input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
8dd155f425fceec4ce339a4613388fb74e7453d7+f04cf16b6664304f7e8e1a7a2b1a309a6e82e100/5a98510635ae1f8850e9b0aca9d866c5a953fc07+c69570fc511680331c4a764e4a9a8f28c19a00f4,gumtree_partial_lazy,807348,807246,629012,94,0.008587712,0.028479429,0.221607032,2.151338812,0.088644674,0.72678714
5a98510635ae1f8850e9b0aca9d866c5a953fc07+c69570fc511680331c4a764e4a9a8f28c19a00f4/d2003177fe153be1c7f5aed1274cac04994a7761+85541d5669ad0e8849c189961a9d0c1b3878f340,java_gumtree,807246,806282,628132,1004,0,0.851575109,0,14.38115873,0,5.827358414
5a98510635ae1f8850e9b0aca9d866c5a953fc07+c69570fc511680331c4a764e4a9a8f28c19a00f4/d2003177fe153be1c7f5aed1274cac04994a7761+85541d5669ad0e8849c189961a9d0c1b3878f340,gumtree_lazy,807246,806282,628132,1004,0.013187441,0.038853165,0,8.299794411,0.266214735,0.778710866
5a98510635ae1f8850e9b0aca9d866c5a953fc07+c69570fc511680331c4a764e4a9a8f28c19a00f4/d2003177fe153be1c7f5aed1274cac04994a7761+85541d5669ad0e8849c189961a9d0c1b3878f340,gumtree_not_lazy,807246,806282,628132,1004,0.310295927,1.180590236,0,8.357496719,0.102298808,0.85607241
5a98510635ae1f8850e9b0aca9d866c5a953fc07+c69570fc511680331c4a764e4a9a8f28c19a00f4/d2003177fe153be1c7f5aed1274cac04994a7761+85541d5669ad0e8849c189961a9d0c1b3878f340,gumtree_partial_lazy,807246,806282,628132,1004,0.009923521,0.038981117,0.232856905,8.178666965,0.100629599,0.786158978
d2003177fe153be1c7f5aed1274cac04994a7761+85541d5669ad0e8849c189961a9d0c1b3878f340/bbb508251029b1b7ca3de00ead8000a0002eb756+483538176765283c91bcdad7959711f552f1af8d,java_gumtree,806282,805536,627533,765,0,0.692985829,0,5.66339692,0,5.684389498
d2003177fe153be1c7f5aed1274cac04994a7761+85541d5669ad0e8849c189961a9d0c1b3878f340/bbb508251029b1b7ca3de00ead8000a0002eb756+483538176765283c91bcdad7959711f552f1af8d,gumtree_lazy,806282,805536,627533,765,0.010455035,0.021926769,0,0.818182872,0.220361116,0.746095399
d2003177fe153be1c7f5aed1274cac04994a7761+85541d5669ad0e8849c189961a9d0c1b3878f340/bbb508251029b1b7ca3de00ead8000a0002eb756+483538176765283c91bcdad7959711f552f1af8d,gumtree_not_lazy,806282,805536,627533,765,0.295997304,0.928782295,0,0.806034886,0.096116313,0.887359627
d2003177fe153be1c7f5aed1274cac04994a7761+85541d5669ad0e8849c189961a9d0c1b3878f340/bbb508251029b1b7ca3de00ead8000a0002eb756+483538176765283c91bcdad7959711f552f1af8d,gumtree_partial_lazy,806282,805536,627533,765,0.010468827,0.02272068,0.233929633,0.805779232,0.092876283,0.764761841
bbb508251029b1b7ca3de00ead8000a0002eb756+483538176765283c91bcdad7959711f552f1af8d/a7ec3a89ee14d9a5accef57eabf790c62031b1e3+c9c5492ded2caf7ceab0f395df032bfb818382a5,java_gumtree,805536,805503,627568,37,0,0.864030031,0,2.780333474,0,5.588314088
