input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
2d5bfdd2409c7e53c82605cc8108377de8cbaf76+98f1f2f46533eba4945dda995225cf3c4017a075/0c85c896b9238794a17f9dd3d17b1f8a62c5fee1+cf09b2e34de6216c9aa5b8ba5e7e5db3d5a4da27,java_gumtree,gumtree_lazy,795098,794986,619211,619211,0,0,147,147,18446744073652244000,18446744073596575224,71416,21184,619211,147,619211,147
0c85c896b9238794a17f9dd3d17b1f8a62c5fee1+cf09b2e34de6216c9aa5b8ba5e7e5db3d5a4da27/e7c63d146c7d66a0326b71e68ee71e778978b32b+1cea7b72e34854ca142cd08bc89f9f322b0c2290,java_gumtree,gumtree_lazy,794986,794928,619173,619173,0,0,92,92,18446744073652250912,18446744073596585424,21184,13016,619173,92,619173,92
e7c63d146c7d66a0326b71e68ee71e778978b32b+1cea7b72e34854ca142cd08bc89f9f322b0c2290/a8aab52c2c4a42a9d1afcc17290f82e5740f1751+50a68fe8cc3680d1bc8281dccaa0ae72881539d2,java_gumtree,gumtree_lazy,794928,794928,619177,619177,0,0,50,50,18446744073652254384,18446744073596588952,13016,50720,619177,50,619177,50
a8aab52c2c4a42a9d1afcc17290f82e5740f1751+50a68fe8cc3680d1bc8281dccaa0ae72881539d2/2924c81e4fdff0ac0ccd0aa627d97b51feaf435d+6f0c54caa4b339f285bf5e70d00741bc89c6ed4b,java_gumtree,gumtree_lazy,794928,794928,619198,619198,0,0,0,0,18446744073652254384,18446744073596588952,50720,34416,619198,0,619198,0
2924c81e4fdff0ac0ccd0aa627d97b51feaf435d+6f0c54caa4b339f285bf5e70d00741bc89c6ed4b/65e98b1ceabcefc5914b9592d6cafd867ed887a5+590434e55fb1dbca0ed5fd34d635344d4e7b40b0,java_gumtree,gumtree_lazy,794928,794928,619198,619198,0,0,0,0,18446744073652254384,18446744073596588952,34416,5504,619198,0,619198,0
65e98b1ceabcefc5914b9592d6cafd867ed887a5+590434e55fb1dbca0ed5fd34d635344d4e7b40b0/d39538a408b6a9b97cd48d72b1d07603bf89efba+545755c2b7ef55ab3ce8a98b8448e003fe7556cb,java_gumtree,gumtree_lazy,794928,794948,619190,619190,0,0,52,52,18446744073652254384,18446744073596587000,5504,58576,619190,52,619190,52
d39538a408b6a9b97cd48d72b1d07603bf89efba+545755c2b7ef55ab3ce8a98b8448e003fe7556cb/8ffa389db3793795f41b68c28a7e0dc58c0f009f+0a34a87495b39f0d70204ee0d07129e9c22dfb98,java_gumtree,gumtree_lazy,794948,794923,619105,619105,0,0,247,247,18446744073652252736,18446744073596583712,58576,70472,619105,247,619105,247
8ffa389db3793795f41b68c28a7e0dc58c0f009f+0a34a87495b39f0d70204ee0d07129e9c22dfb98/3e89593d7bef93adc97acb122f22f69c52d9b3f2+252593b9340f51d9548fced3a13d303eca9c3f34,java_gumtree,gumtree_lazy,794923,795076,619196,619196,0,0,189,189,18446744073652252200,18446744073596574232,70472,107416,619196,189,619196,189
3e89593d7bef93adc97acb122f22f69c52d9b3f2+252593b9340f51d9548fced3a13d303eca9c3f34/3792ca30878544177ee458fa7a2c00f0c8d504e8+43bcc961a28dda90140d3cdae5324dfddf46cec9,java_gumtree,gumtree_lazy,795076,795381,619067,619067,0,0,766,766,18446744073652241752,18446744073596546744,107416,181552,619067,766,619067,766
3792ca30878544177ee458fa7a2c00f0c8d504e8+43bcc961a28dda90140d3cdae5324dfddf46cec9/9ba957fdf4aac2fe0745e2ed8c3c9fab86b7c9ca+f8bb0da47b6a4dadfef7c79a8202bee6c4e99f4f,java_gumtree,gumtree_lazy,795381,795256,619420,619420,0,0,118,118,18446744073652224648,18446744073596538496,181552,20920,619420,118,619420,118
