input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
f01fd63a57dfee548a4eddb6cad455b6a852c3e1+6586c5b15d0bb09e46a50ca672759efc3bced5c0/fbc22dd3d6eee0fd6b94457e9b595ddc0857f217+c4936b20ac85f2c182278394d6c81500ee275df9,java_gumtree,4840185,4840185,3843226,38,0,4.868946688,0,6.632716922,0,144.285941258
f01fd63a57dfee548a4eddb6cad455b6a852c3e1+6586c5b15d0bb09e46a50ca672759efc3bced5c0/fbc22dd3d6eee0fd6b94457e9b595ddc0857f217+c4936b20ac85f2c182278394d6c81500ee275df9,gumtree_lazy,4840185,4840185,3843226,38,0.091419985,0.126600938,0,1.130562572,1.616653962,5.882573257
f01fd63a57dfee548a4eddb6cad455b6a852c3e1+6586c5b15d0bb09e46a50ca672759efc3bced5c0/fbc22dd3d6eee0fd6b94457e9b595ddc0857f217+c4936b20ac85f2c182278394d6c81500ee275df9,gumtree_not_lazy,4840185,4840185,3843226,38,1.852303,2.555136824,0,0.747731396,0.650508523,5.103248697
f01fd63a57dfee548a4eddb6cad455b6a852c3e1+6586c5b15d0bb09e46a50ca672759efc3bced5c0/fbc22dd3d6eee0fd6b94457e9b595ddc0857f217+c4936b20ac85f2c182278394d6c81500ee275df9,gumtree_partial_lazy,4840185,4840185,3843226,38,0.102282121,0.135396117,1.3703178440000001,0.852807799,0.727346903,4.963611484
fbc22dd3d6eee0fd6b94457e9b595ddc0857f217+c4936b20ac85f2c182278394d6c81500ee275df9/ff9171045302c7de72b9fcff167cef615c642dba+396ec807aa277047c5119ce60fcc14bee7b9ffcc,gumtree_lazy,4840185,4839776,3842918,350,0.121826311,0.148049923,0,1.517049365,1.539101872,5.328583064
fbc22dd3d6eee0fd6b94457e9b595ddc0857f217+c4936b20ac85f2c182278394d6c81500ee275df9/ff9171045302c7de72b9fcff167cef615c642dba+396ec807aa277047c5119ce60fcc14bee7b9ffcc,gumtree_not_lazy,4840185,4839776,3842918,350,1.6808563589999999,2.6779138380000003,0,0.780414377,0.726902612,4.977817082
fbc22dd3d6eee0fd6b94457e9b595ddc0857f217+c4936b20ac85f2c182278394d6c81500ee275df9/ff9171045302c7de72b9fcff167cef615c642dba+396ec807aa277047c5119ce60fcc14bee7b9ffcc,gumtree_partial_lazy,4840185,4839776,3842918,350,0.091367494,0.132150002,1.285111235,0.786648683,0.719188,5.282431807
ff9171045302c7de72b9fcff167cef615c642dba+396ec807aa277047c5119ce60fcc14bee7b9ffcc/ea922923d4e21ed6dcc0d6eca4c557bcbb5832b4+a392a16688a788d615d1f0ac696c5f64e4ca32b1,java_gumtree,4839776,4839118,3842388,575,0,5.389280616,0,31.668748745,0,144.905270325
ff9171045302c7de72b9fcff167cef615c642dba+396ec807aa277047c5119ce60fcc14bee7b9ffcc/ea922923d4e21ed6dcc0d6eca4c557bcbb5832b4+a392a16688a788d615d1f0ac696c5f64e4ca32b1,gumtree_lazy,4839776,4839118,3842388,575,0.094449756,0.134793583,0,5.5767631600000005,2.162223356,5.419236367
ff9171045302c7de72b9fcff167cef615c642dba+396ec807aa277047c5119ce60fcc14bee7b9ffcc/ea922923d4e21ed6dcc0d6eca4c557bcbb5832b4+a392a16688a788d615d1f0ac696c5f64e4ca32b1,gumtree_not_lazy,4839776,4839118,3842388,575,1.83527919,4.760777263,0,5.549222857,0.796175007,5.230477162
