input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
69173b02eaa82de0382d94478a1b4cdeafeca829/03be83591467afc368608e80a03f9d6a0e9720fd,java_gumtree,gumtree_lazy,365356,363676,282883,282884,0,1,3575,3573,18446744073683077928,18446744073657502088,1280,209704,282883,3575,282883,3575
03be83591467afc368608e80a03f9d6a0e9720fd/b2f661166f788185d5c3e5b588d0951c52ec2119,java_gumtree,gumtree_lazy,363676,363676,283839,283839,0,0,0,0,18446744073683205872,18446744073657632576,209704,752,283839,0,283839,0
b2f661166f788185d5c3e5b588d0951c52ec2119/b41030d3dc965eca1b0a0f1c35ce185dd8e80e99,java_gumtree,gumtree_lazy,363676,363676,283838,283838,0,0,5,5,18446744073683206048,18446744073657632464,752,10208,283838,5,283838,5
b41030d3dc965eca1b0a0f1c35ce185dd8e80e99/81f25c8b45266383ab1d0956c22cf58b5af44a3f,java_gumtree,gumtree_lazy,363676,363676,283838,283838,0,0,5,5,18446744073683205816,18446744073657632464,10208,20112,283838,5,283838,5
81f25c8b45266383ab1d0956c22cf58b5af44a3f/205df01c047ecc03cf217f17e2030852a4ac96be,java_gumtree,gumtree_lazy,363676,363676,283838,283838,0,0,3,3,18446744073683205872,18446744073657632528,20112,760,283838,3,283838,3
205df01c047ecc03cf217f17e2030852a4ac96be/a7404e8ede4ca910dac2dd5f5643d30fbea75ca3,java_gumtree,gumtree_lazy,363676,363676,283838,283838,0,0,4,4,18446744073683205824,18446744073657632528,760,9408,283838,4,283838,4
a7404e8ede4ca910dac2dd5f5643d30fbea75ca3/f98dabd1e966c97aa88ee74d587eb1ea810e39b3,java_gumtree,gumtree_lazy,363676,363676,283839,283839,0,0,0,0,18446744073683205824,18446744073657632528,9408,0,283839,0,283839,0
f98dabd1e966c97aa88ee74d587eb1ea810e39b3/9edaeb3b2e8824ba79afac1cdc9aa2c42c0bec2a,java_gumtree,gumtree_lazy,363676,363676,283838,283838,0,0,3,3,18446744073683205752,18446744073657632528,0,12768,283838,3,283838,3
9edaeb3b2e8824ba79afac1cdc9aa2c42c0bec2a/01ab13f701e6db84bdf37f602ef7af3c8d5c2f35,java_gumtree,gumtree_lazy,363676,361417,281898,281898,0,0,2087,2087,18446744073683206120,18446744073657798456,12768,54632,281898,2087,281898,2087
01ab13f701e6db84bdf37f602ef7af3c8d5c2f35/2d1981d39bfcadfeac553582494abaec2fc5d737,java_gumtree,gumtree_lazy,361417,361451,281994,281994,0,0,35,35,18446744073683377816,18446744073657968008,54632,28968,281994,35,281994,35
2d1981d39bfcadfeac553582494abaec2fc5d737/55115a5ca259787ce8d4deb7952d198f50591f92,java_gumtree,gumtree_lazy,361451,361566,281981,281981,0,0,222,222,18446744073683375424,18446744073657957640,28968,41944,281981,222,281981,222
55115a5ca259787ce8d4deb7952d198f50591f92/789818d1802ec10feeeceddc7571e069ae762b19,java_gumtree,gumtree_lazy,361566,363056,281505,281505,0,0,2518,2518,18446744073683367672,18446744073657832888,41944,33288,281505,2518,281505,2518
789818d1802ec10feeeceddc7571e069ae762b19/d3a75cb56937d687a66c8710e40c2da6223db0c3,java_gumtree,gumtree_lazy,363056,363056,283345,283345,0,0,5,5,18446744073683251760,18446744073657723136,33288,6144,283345,5,283345,5
d3a75cb56937d687a66c8710e40c2da6223db0c3/df94ccdb483c788eaa65509c12f0f6cbc952dac8,java_gumtree,gumtree_lazy,363056,363056,283345,283345,0,0,5,5,18446744073683251928,18446744073657723136,6144,0,283345,5,283345,5
df94ccdb483c788eaa65509c12f0f6cbc952dac8/178b221fa0dfc26bf27331e7ef6da9657bde1fdf,java_gumtree,gumtree_lazy,363056,363056,283345,283345,0,0,4,4,18446744073683251752,18446744073657723056,0,-1536,283345,4,283345,4
178b221fa0dfc26bf27331e7ef6da9657bde1fdf/80feb232b5be12db9dd0f75d9dc63629fb5456e2,java_gumtree,gumtree_lazy,363056,363056,283345,283345,0,0,5,5,18446744073683251880,18446744073657723136,-1536,-12264,283345,5,283345,5
80feb232b5be12db9dd0f75d9dc63629fb5456e2/b7fce3850d6508ad18500abf3aac1354d277798d,java_gumtree,gumtree_lazy,363056,363056,283345,283345,0,0,3,3,18446744073683251880,18446744073657723232,-12264,20320,283345,3,283345,3
b7fce3850d6508ad18500abf3aac1354d277798d/89f0baeead5ff39bf62f74ee8264a1c940ed96bb,java_gumtree,gumtree_lazy,363056,363056,283345,283345,0,0,4,4,18446744073683251928,18446744073657723184,20320,-1472,283345,4,283345,4
89f0baeead5ff39bf62f74ee8264a1c940ed96bb/da2bfd7d1c0462547cb470d992a861987f3cca16,java_gumtree,gumtree_lazy,363056,363056,283346,283346,0,0,0,0,18446744073683251880,18446744073657723232,-1472,0,283346,0,283346,0
