input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
5610692b06f8cbbf2a5ef8a821b60e4445cb9295/5cb2f3c50ad7d9e63ddb30a9bbe65e1560d4b5d7,java_gumtree,gumtree_lazy,2555301,2555301,-1,2009656,-1,-1,0,-1,-1,-1,31848,7360,2009656,0,2009656,0
5cb2f3c50ad7d9e63ddb30a9bbe65e1560d4b5d7/e3f8bc052d6065d3fcf6430f4c7c029c1fd25e54,java_gumtree,gumtree_lazy,2555301,2555301,-1,2009656,-1,-1,0,-1,-1,-1,7360,78112,2009656,0,2009656,0
e3f8bc052d6065d3fcf6430f4c7c029c1fd25e54/39890e8c55879fc7c0e9b6cc2ba9920f37cd51f9,java_gumtree,gumtree_lazy,2555301,2555301,-1,2009648,-1,-1,24,-1,-1,-1,78112,-51704,2009648,24,2009648,24
39890e8c55879fc7c0e9b6cc2ba9920f37cd51f9/5144035e5503591e57d27b45f4114706d96d1c7a,java_gumtree,gumtree_lazy,2555301,2555301,-1,2009648,-1,-1,23,-1,-1,-1,-51704,11520,2009648,23,2009648,23
5144035e5503591e57d27b45f4114706d96d1c7a/afb061ed4e84f833cdc41c2b31ec848c88dbdbcb,java_gumtree,gumtree_lazy,2555301,2554182,-1,2008560,-1,-1,1334,-1,-1,-1,11520,75152,2008560,1334,2008560,1334
afb061ed4e84f833cdc41c2b31ec848c88dbdbcb/101dafd69f4461023b6bb36e1315ca5b6969b54e,java_gumtree,gumtree_lazy,2554182,2554182,-1,2008744,-1,-1,7,-1,-1,-1,75152,15768,2008744,7,2008744,7
101dafd69f4461023b6bb36e1315ca5b6969b54e/bb01938ad8e4f239276df548043293ced25d32b4,java_gumtree,gumtree_lazy,2554182,2554182,-1,2008744,-1,-1,7,-1,-1,-1,15768,1280,2008744,7,2008744,7
bb01938ad8e4f239276df548043293ced25d32b4/2ad5073a3946e6c8194c30724c480974bb0c26a3,java_gumtree,gumtree_lazy,2554182,2554182,-1,2008744,-1,-1,7,-1,-1,-1,1280,3248,2008744,7,2008744,7
2ad5073a3946e6c8194c30724c480974bb0c26a3/6f6cca1f8f4a9c535bd822c80cd2ad3cedff9cba,java_gumtree,gumtree_lazy,2554182,2553782,-1,2008400,-1,-1,354,-1,-1,-1,3248,19696,2008400,354,2008400,354
6f6cca1f8f4a9c535bd822c80cd2ad3cedff9cba/8fa4231f18456eafd518f4bad5db913b71f74952,java_gumtree,gumtree_lazy,2553782,2553782,-1,2008403,-1,-1,7,-1,-1,-1,19696,2296,2008403,7,2008403,7
