input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
e09e81abe47abb31131e54426febda3e3f09e007/1ddc9091f6c1a47b6fa08b4832c4b52d160ef400,gumtree_lazy,25015728,25015739,19776957,68,0.493900857,0.776910116,0,0.030403659,12.595427993,31.459954053
e09e81abe47abb31131e54426febda3e3f09e007/1ddc9091f6c1a47b6fa08b4832c4b52d160ef400,gumtree_not_lazy,25015728,25015739,19776957,68,10.756949046999999,10.80267514,0,0.034536311,4.38567355,31.678123828
e09e81abe47abb31131e54426febda3e3f09e007/1ddc9091f6c1a47b6fa08b4832c4b52d160ef400,gumtree_partial_lazy,25015728,25015739,19776957,68,0.510864892,0.730172166,8.124119487,0.030105807,4.47490502,30.584115457
1ddc9091f6c1a47b6fa08b4832c4b52d160ef400/87429f443a2c582b6a7df89e0d41f98623ae10c0,java_gumtree,25015739,25015736,19776533,-1,0,29.999924467,0,90.256144745,0,0.000019991
1ddc9091f6c1a47b6fa08b4832c4b52d160ef400/87429f443a2c582b6a7df89e0d41f98623ae10c0,gumtree_lazy,25015739,25015736,19776533,1078,0.575111971,1.05167984,0,28.359522422,10.678860608,30.713705137
1ddc9091f6c1a47b6fa08b4832c4b52d160ef400/87429f443a2c582b6a7df89e0d41f98623ae10c0,gumtree_not_lazy,25015739,25015736,19776533,1078,9.925139986,16.882544026,0,26.714843889,4.530279593,30.810175002
1ddc9091f6c1a47b6fa08b4832c4b52d160ef400/87429f443a2c582b6a7df89e0d41f98623ae10c0,gumtree_partial_lazy,25015739,25015736,19776533,1078,0.49485254,0.955210044,8.40721347,27.466399537,4.611365446,31.064251677
87429f443a2c582b6a7df89e0d41f98623ae10c0/e0974298cef072181ee2b639af8eac46cd712245,java_gumtree,25015736,25015736,19776996,-1,0,28.107261327,0,5.81766094,0,0.00002098
87429f443a2c582b6a7df89e0d41f98623ae10c0/e0974298cef072181ee2b639af8eac46cd712245,gumtree_lazy,25015736,25015736,19776996,0,0.51153316,0.724332983,0,0.023982254,12.581511142,31.371080498
87429f443a2c582b6a7df89e0d41f98623ae10c0/e0974298cef072181ee2b639af8eac46cd712245,gumtree_not_lazy,25015736,25015736,19776996,0,10.412966249,5.794080104,0,0.026758229,4.311670662,32.110966871
