input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
91d81c427aa6312841ca868d54e8ce6ea721cd60/3ea3fee5ac996f6ae8836c3cba252f974d20bd2e,gumtree_partial_lazy,19712142,19712142,15682755,0,0.383737365,0.653622224,6.049828427,0.021216892,3.253876954,21.601962097
3ea3fee5ac996f6ae8836c3cba252f974d20bd2e/36660cce32e7dbacf9b2408c6d65d8fc9c7c2c93,java_gumtree,19712142,19713194,15682627,-1,0,19.292175057,0,24.577339637,0,0.000011132
3ea3fee5ac996f6ae8836c3cba252f974d20bd2e/36660cce32e7dbacf9b2408c6d65d8fc9c7c2c93,gumtree_lazy,19712142,19713194,15682627,1170,0.378241221,0.608760177,0,14.846326838,7.35883609,21.599106336
3ea3fee5ac996f6ae8836c3cba252f974d20bd2e/36660cce32e7dbacf9b2408c6d65d8fc9c7c2c93,gumtree_not_lazy,19712142,19713194,15682627,1170,7.649971025,10.11770077,0,14.741160917,3.3359259,22.389419832
3ea3fee5ac996f6ae8836c3cba252f974d20bd2e/36660cce32e7dbacf9b2408c6d65d8fc9c7c2c93,gumtree_partial_lazy,19712142,19713194,15682627,1170,0.385524163,0.617850064,5.869351527,14.381318588,3.155620241,22.825207436
36660cce32e7dbacf9b2408c6d65d8fc9c7c2c93/f089a99ce73ad15531a4d1b72899d8367fab662a,java_gumtree,19713194,19713194,15683666,-1,0,23.747419396,0,3.69131509,0,0.000030382
36660cce32e7dbacf9b2408c6d65d8fc9c7c2c93/f089a99ce73ad15531a4d1b72899d8367fab662a,gumtree_lazy,19713194,19713194,15683666,0,0.379305641,0.577161786,0,0.01890739,9.287151906,22.410075597
36660cce32e7dbacf9b2408c6d65d8fc9c7c2c93/f089a99ce73ad15531a4d1b72899d8367fab662a,gumtree_not_lazy,19713194,19713194,15683666,0,7.67800109,4.067344491,0,0.021130619,3.153695234,23.663135696
36660cce32e7dbacf9b2408c6d65d8fc9c7c2c93/f089a99ce73ad15531a4d1b72899d8367fab662a,gumtree_partial_lazy,19713194,19713194,15683666,0,0.406650194,0.60147968,5.857655661,0.021199819,3.2464114410000002,23.162851046
f089a99ce73ad15531a4d1b72899d8367fab662a/3e8de30e42716b91b85d401fb7a3f9fe85d43fd9,java_gumtree,19713194,19713212,15683660,-1,0,19.831635749,0,5.357839334,0,0.00002847
f089a99ce73ad15531a4d1b72899d8367fab662a/3e8de30e42716b91b85d401fb7a3f9fe85d43fd9,gumtree_lazy,19713194,19713212,15683660,25,0.393080111,0.573643898,0,0.31867254,8.598903678,21.534308293
f089a99ce73ad15531a4d1b72899d8367fab662a/3e8de30e42716b91b85d401fb7a3f9fe85d43fd9,gumtree_not_lazy,19713194,19713212,15683660,25,7.543957833,7.544481081,0,0.296599832,3.031957116,21.186853999
f089a99ce73ad15531a4d1b72899d8367fab662a/3e8de30e42716b91b85d401fb7a3f9fe85d43fd9,gumtree_partial_lazy,19713194,19713212,15683660,25,0.3708924,0.545029228,5.658723638,0.28945076,3.52113618,24.215053348
3e8de30e42716b91b85d401fb7a3f9fe85d43fd9/4034d3cd6d13e88e2e5ca101510bf333e94a53fa,java_gumtree,19713212,19712699,15683185,-1,0,20.385046793,0,28.924950996,0,0.000012007
3e8de30e42716b91b85d401fb7a3f9fe85d43fd9/4034d3cd6d13e88e2e5ca101510bf333e94a53fa,gumtree_lazy,19713212,19712699,15683185,591,0.384052103,0.566749347,0,2.191451208,9.114893345,25.400899208
3e8de30e42716b91b85d401fb7a3f9fe85d43fd9/4034d3cd6d13e88e2e5ca101510bf333e94a53fa,gumtree_not_lazy,19713212,19712699,15683185,591,7.379173086,10.918638924,0,1.757530035,3.328366338,22.843782572
3e8de30e42716b91b85d401fb7a3f9fe85d43fd9/4034d3cd6d13e88e2e5ca101510bf333e94a53fa,gumtree_partial_lazy,19713212,19712699,15683185,591,0.402184107,0.552646209,6.071759684,1.713084744,3.193419267,26.013943676
4034d3cd6d13e88e2e5ca101510bf333e94a53fa/87dd6fb2a167545872277489f97b31f0e246e3c4,java_gumtree,19712699,19712503,15682961,-1,0,20.597212762,0,8.036181171,0,0.000017025
4034d3cd6d13e88e2e5ca101510bf333e94a53fa/87dd6fb2a167545872277489f97b31f0e246e3c4,gumtree_lazy,19712699,19712503,15682961,480,0.437611254,0.595752314,0,0.706085822,8.804234155,22.087427963
4034d3cd6d13e88e2e5ca101510bf333e94a53fa/87dd6fb2a167545872277489f97b31f0e246e3c4,gumtree_not_lazy,19712699,19712503,15682961,480,7.700530383,8.725546247,0,0.775698514,3.260665323,23.543639786
4034d3cd6d13e88e2e5ca101510bf333e94a53fa/87dd6fb2a167545872277489f97b31f0e246e3c4,gumtree_partial_lazy,19712699,19712503,15682961,480,0.406465455,0.545192957,5.96520936,0.674311343,3.286324756,23.021197369
87dd6fb2a167545872277489f97b31f0e246e3c4/b36e32fed6c790cd24361c0e149ad010d44e25f5,java_gumtree,19712503,19712503,15683122,-1,0,21.071274108,0,3.309019965,0,0.000023202
87dd6fb2a167545872277489f97b31f0e246e3c4/b36e32fed6c790cd24361c0e149ad010d44e25f5,gumtree_lazy,19712503,19712503,15683122,0,0.403690491,0.620152242,0,0.018933748,9.209996314,23.281107699
87dd6fb2a167545872277489f97b31f0e246e3c4/b36e32fed6c790cd24361c0e149ad010d44e25f5,gumtree_not_lazy,19712503,19712503,15683122,0,7.187330449,4.14825818,0,0.02121466,3.192015043,23.301921104
87dd6fb2a167545872277489f97b31f0e246e3c4/b36e32fed6c790cd24361c0e149ad010d44e25f5,gumtree_partial_lazy,19712503,19712503,15683122,0,0.379436386,0.561384784,5.801751208,0.020997996,3.179351252,23.725599569
