input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
8df70b59abf84c34fe1f69dd8a00f64da545d6f4/00905d64c817b87aa37dee1c2bc3292b874b47a6,gumtree_lazy,4339003,4337833,3368679,1139,0.081095686,0.123752232,0,4.090656892,1.691023307,5.145299468
8df70b59abf84c34fe1f69dd8a00f64da545d6f4/00905d64c817b87aa37dee1c2bc3292b874b47a6,gumtree_not_lazy,4339003,4337833,3368679,1139,1.478075246,1.880296708,0,4.309836396,0.565171939,4.715178846
8df70b59abf84c34fe1f69dd8a00f64da545d6f4/00905d64c817b87aa37dee1c2bc3292b874b47a6,gumtree_partial_lazy,4339003,4337833,3368679,1139,0.089947822,0.120087059,1.136626188,4.107543806,0.595091427,4.819865574
00905d64c817b87aa37dee1c2bc3292b874b47a6/481969ee18f3f463c92f99dac5dd40f1c6eb1ad2,java_gumtree,4337833,4337838,3368624,197,0,5.8834228,0,6.061597069,0,136.589608054
00905d64c817b87aa37dee1c2bc3292b874b47a6/481969ee18f3f463c92f99dac5dd40f1c6eb1ad2,gumtree_lazy,4337833,4337838,3368624,197,0.083632898,0.124913117,0,0.355153711,1.8112207169999999,5.217027695
00905d64c817b87aa37dee1c2bc3292b874b47a6/481969ee18f3f463c92f99dac5dd40f1c6eb1ad2,gumtree_not_lazy,4337833,4337838,3368624,197,1.612958546,2.476516696,0,0.238715809,0.679398243,5.103500377
00905d64c817b87aa37dee1c2bc3292b874b47a6/481969ee18f3f463c92f99dac5dd40f1c6eb1ad2,gumtree_partial_lazy,4337833,4337838,3368624,197,0.082373177,0.122285682,1.157731416,0.232956946,0.63821588,5.223202248
481969ee18f3f463c92f99dac5dd40f1c6eb1ad2/86004b7303621784f7ec8850323d9a707f17f9f8,java_gumtree,4337838,4337684,3368576,155,0,4.693129333,0,7.217077846,0,136.504671239
481969ee18f3f463c92f99dac5dd40f1c6eb1ad2/86004b7303621784f7ec8850323d9a707f17f9f8,gumtree_lazy,4337838,4337684,3368576,155,0.081756426,0.120879857,0,7.323542524,2.057165855,6.001531185
481969ee18f3f463c92f99dac5dd40f1c6eb1ad2/86004b7303621784f7ec8850323d9a707f17f9f8,gumtree_not_lazy,4337838,4337684,3368576,155,1.51449494,1.901535048,0,6.94135986,0.67688271,5.309656165
481969ee18f3f463c92f99dac5dd40f1c6eb1ad2/86004b7303621784f7ec8850323d9a707f17f9f8,gumtree_partial_lazy,4337838,4337684,3368576,155,0.079606558,0.12235438,1.345708219,7.103914195,0.635235648,4.803602992
