input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
4ea94014b122cd0d52c8071b90622ec1ebb40c99/916d2354a40082ad1ff3a68432f9a58bf7fba30e,gumtree_lazy,10319,10319,9136,0,0.000232597,0.000161432,0,0.000035644,0.0052946,0.010678348
4ea94014b122cd0d52c8071b90622ec1ebb40c99/916d2354a40082ad1ff3a68432f9a58bf7fba30e,gumtree_not_lazy,10319,10319,9136,0,0.005672236,0.0022198,0,0.000042376,0.001400548,0.010976396
4ea94014b122cd0d52c8071b90622ec1ebb40c99/916d2354a40082ad1ff3a68432f9a58bf7fba30e,gumtree_partial_lazy,10319,10319,9136,0,0.000251369,0.000179692,0.004020955,0.000051454,0.001525151,0.011282032
916d2354a40082ad1ff3a68432f9a58bf7fba30e/a08be86f0a751e7e1241737d69d3d6ef3c617342,java_gumtree,10319,10319,9136,0,0,0.058243859,0,0.004134705,0,0.059268605
916d2354a40082ad1ff3a68432f9a58bf7fba30e/a08be86f0a751e7e1241737d69d3d6ef3c617342,gumtree_lazy,10319,10319,9136,0,0.000207384,0.00017222,0,0.000032268,0.004952716,0.010664593
916d2354a40082ad1ff3a68432f9a58bf7fba30e/a08be86f0a751e7e1241737d69d3d6ef3c617342,gumtree_not_lazy,10319,10319,9136,0,0.005395436,0.002096895,0,0.000038765,0.001325181,0.01171813
916d2354a40082ad1ff3a68432f9a58bf7fba30e/a08be86f0a751e7e1241737d69d3d6ef3c617342,gumtree_partial_lazy,10319,10319,9136,0,0.000238708,0.000170647,0.003650694,0.000041607,0.001334135,0.011005036
a08be86f0a751e7e1241737d69d3d6ef3c617342/49026f53fdd4f80a7fb997c9e40fe6e638a26edc,java_gumtree,10319,10319,9136,0,0,0.055889766,0,0.004177813,0,0.061302848
a08be86f0a751e7e1241737d69d3d6ef3c617342/49026f53fdd4f80a7fb997c9e40fe6e638a26edc,gumtree_lazy,10319,10319,9136,0,0.00021465,0.000161728,0,0.000035713,0.005128587,0.010765597
a08be86f0a751e7e1241737d69d3d6ef3c617342/49026f53fdd4f80a7fb997c9e40fe6e638a26edc,gumtree_not_lazy,10319,10319,9136,0,0.005789239,0.002199406,0,0.000042948,0.001408098,0.011381891
a08be86f0a751e7e1241737d69d3d6ef3c617342/49026f53fdd4f80a7fb997c9e40fe6e638a26edc,gumtree_partial_lazy,10319,10319,9136,0,0.000220787,0.000173756,0.003729298,0.000044421,0.001380173,0.010868432
49026f53fdd4f80a7fb997c9e40fe6e638a26edc/77b85ed14c0aa4af85b65bfbabfe7762dc754d3a,java_gumtree,10319,9802,8679,459,0,0.079036618,0,1.518146894,0,0.057600757
49026f53fdd4f80a7fb997c9e40fe6e638a26edc/77b85ed14c0aa4af85b65bfbabfe7762dc754d3a,gumtree_lazy,10319,9802,8679,459,0.0001326,0.000862567,0,1.454088898,0.002744603,0.007017682
49026f53fdd4f80a7fb997c9e40fe6e638a26edc/77b85ed14c0aa4af85b65bfbabfe7762dc754d3a,gumtree_not_lazy,10319,9802,8679,459,0.005331501,0.006622107,0,1.5803419060000001,0.001051224,0.006789285
49026f53fdd4f80a7fb997c9e40fe6e638a26edc/77b85ed14c0aa4af85b65bfbabfe7762dc754d3a,gumtree_partial_lazy,10319,9802,8679,459,0.000119933,0.000869159,0.002239702,1.4595346949999999,0.001078946,0.007074432
77b85ed14c0aa4af85b65bfbabfe7762dc754d3a/b3996ff4225b722cb3496a596af26a9e44a6ff89,java_gumtree,9802,10318,8679,458,0,0.087855302,0,1.279705021,0,0.058388371
77b85ed14c0aa4af85b65bfbabfe7762dc754d3a/b3996ff4225b722cb3496a596af26a9e44a6ff89,gumtree_lazy,9802,10318,8679,458,0.000129166,0.000894406,0,1.460316651,0.003022147,0.00826905
77b85ed14c0aa4af85b65bfbabfe7762dc754d3a/b3996ff4225b722cb3496a596af26a9e44a6ff89,gumtree_not_lazy,9802,10318,8679,458,0.003562696,0.004559141,0,1.390039482,0.001136563,0.007355195
77b85ed14c0aa4af85b65bfbabfe7762dc754d3a/b3996ff4225b722cb3496a596af26a9e44a6ff89,gumtree_partial_lazy,9802,10318,8679,458,0.000133216,0.000888933,0.002252003,1.547077703,0.001132335,0.007464013
b3996ff4225b722cb3496a596af26a9e44a6ff89/f2bd33e11299456979dc2092813a09e716f3d355,java_gumtree,10318,9964,8824,312,0,0.075230153,0,0.502171962,0,0.087571838
b3996ff4225b722cb3496a596af26a9e44a6ff89/f2bd33e11299456979dc2092813a09e716f3d355,gumtree_lazy,10318,9964,8824,312,0.000104581,0.000317052,0,0.38594007,0.003044452,0.006913979
b3996ff4225b722cb3496a596af26a9e44a6ff89/f2bd33e11299456979dc2092813a09e716f3d355,gumtree_not_lazy,10318,9964,8824,312,0.005403802,0.004835342,0,0.409516951,0.001076841,0.00703786
b3996ff4225b722cb3496a596af26a9e44a6ff89/f2bd33e11299456979dc2092813a09e716f3d355,gumtree_partial_lazy,10318,9964,8824,312,0.000129246,0.000409647,0.00235235,0.384738388,0.000928324,0.005728749
f2bd33e11299456979dc2092813a09e716f3d355/8717ded9d3fe28e4dc342cadd29a3c391d1e5d3c,java_gumtree,9964,9801,8679,147,0,0.064580765,0,0.845352029,0,0.046054676
f2bd33e11299456979dc2092813a09e716f3d355/8717ded9d3fe28e4dc342cadd29a3c391d1e5d3c,gumtree_lazy,9964,9801,8679,147,0.000150311,0.00032837,0,1.102026971,0.003167697,0.007145167
f2bd33e11299456979dc2092813a09e716f3d355/8717ded9d3fe28e4dc342cadd29a3c391d1e5d3c,gumtree_not_lazy,9964,9801,8679,147,0.005769396,0.006923678,0,1.549292554,0.001160384,0.007435184
f2bd33e11299456979dc2092813a09e716f3d355/8717ded9d3fe28e4dc342cadd29a3c391d1e5d3c,gumtree_partial_lazy,9964,9801,8679,147,0.000147134,0.000344201,0.002524632,1.278759692,0.001119934,0.007270816
8717ded9d3fe28e4dc342cadd29a3c391d1e5d3c/1ffe7b856ff159ef1c444aeeba0c0f53da8e9f47,java_gumtree,9801,9799,8677,4,0,0.059855753,0,0.805011056,0,0.051311846
8717ded9d3fe28e4dc342cadd29a3c391d1e5d3c/1ffe7b856ff159ef1c444aeeba0c0f53da8e9f47,gumtree_lazy,9801,9799,8677,4,0.000143472,0.000344835,0,0.764046525,0.002592794,0.006591399
8717ded9d3fe28e4dc342cadd29a3c391d1e5d3c/1ffe7b856ff159ef1c444aeeba0c0f53da8e9f47,gumtree_not_lazy,9801,9799,8677,4,0.003538941,0.003362801,0,0.649437152,0.0010016,0.006095789
8717ded9d3fe28e4dc342cadd29a3c391d1e5d3c/1ffe7b856ff159ef1c444aeeba0c0f53da8e9f47,gumtree_partial_lazy,9801,9799,8677,4,0.000132923,0.000228864,0.002187825,0.70045649,0.000980672,0.006299385
1ffe7b856ff159ef1c444aeeba0c0f53da8e9f47/74a40f846559efb44aa95e03df7340c0c7d99b6c,java_gumtree,9799,9799,8678,0,0,0.055950487,0,0.003869772,0,0.05983638
1ffe7b856ff159ef1c444aeeba0c0f53da8e9f47/74a40f846559efb44aa95e03df7340c0c7d99b6c,gumtree_lazy,9799,9799,8678,0,0.000109166,0.000075404,0,0.000022997,0.002685541,0.005773984
1ffe7b856ff159ef1c444aeeba0c0f53da8e9f47/74a40f846559efb44aa95e03df7340c0c7d99b6c,gumtree_not_lazy,9799,9799,8678,0,0.003462543,0.001416479,0,0.000026934,0.000807642,0.006122586
1ffe7b856ff159ef1c444aeeba0c0f53da8e9f47/74a40f846559efb44aa95e03df7340c0c7d99b6c,gumtree_partial_lazy,9799,9799,8678,0,0.000130109,0.000114189,0.002173338,0.000027153,0.000786395,0.005812675
