input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
2d6b6344f03785f00d1df14026474e5fb28bcf99/16ab482cab7e8fdc6468ce7da425f10660bf4057,gumtree_partial_lazy,193113,193113,148876,0,0.002195546,0.003562124,0.050875166,0.000248755,0.020827195,0.157111619
16ab482cab7e8fdc6468ce7da425f10660bf4057/39a07b9ce452cd615d5454a04a852660ec6d9f69,java_gumtree,193113,193084,148852,27,0,0.273408334,0,0.473304792,0,0.851170045
16ab482cab7e8fdc6468ce7da425f10660bf4057/39a07b9ce452cd615d5454a04a852660ec6d9f69,gumtree_lazy,193113,193084,148852,27,0.003465291,0.004924685,0,0.236675029,0.06713447,0.147836845
16ab482cab7e8fdc6468ce7da425f10660bf4057/39a07b9ce452cd615d5454a04a852660ec6d9f69,gumtree_not_lazy,193113,193084,148852,27,0.073085175,0.068291171,0,0.219673665,0.021245015,0.15189567
16ab482cab7e8fdc6468ce7da425f10660bf4057/39a07b9ce452cd615d5454a04a852660ec6d9f69,gumtree_partial_lazy,193113,193084,148852,27,0.002496345,0.004689087,0.05160153,0.233558586,0.02310483,0.163425441
39a07b9ce452cd615d5454a04a852660ec6d9f69/10bd70ca75de5066008738bd10a270655acf263e,java_gumtree,193084,192968,148681,312,0,0.317503076,0,0.339939024,0,1.015565488
39a07b9ce452cd615d5454a04a852660ec6d9f69/10bd70ca75de5066008738bd10a270655acf263e,gumtree_lazy,193084,192968,148681,312,0.003565065,0.005362728,0,0.187329386,0.069553077,0.145563399
39a07b9ce452cd615d5454a04a852660ec6d9f69/10bd70ca75de5066008738bd10a270655acf263e,gumtree_not_lazy,193084,192968,148681,312,0.065470906,0.062460053,0,0.179930675,0.021699188,0.154909153
39a07b9ce452cd615d5454a04a852660ec6d9f69/10bd70ca75de5066008738bd10a270655acf263e,gumtree_partial_lazy,193084,192968,148681,312,0.003152582,0.005600675,0.050176303,0.176546464,0.02217565,0.149761675
10bd70ca75de5066008738bd10a270655acf263e/66e9c2555fc0b0cac18ac5820cc438429515ac2c,java_gumtree,192968,192968,148761,22,0,0.430955844,0,3.567527464,0,0.838907592
10bd70ca75de5066008738bd10a270655acf263e/66e9c2555fc0b0cac18ac5820cc438429515ac2c,gumtree_lazy,192968,192968,148761,22,0.002012857,0.025554005,0,3.916156627,0.046045072,0.157414093
10bd70ca75de5066008738bd10a270655acf263e/66e9c2555fc0b0cac18ac5820cc438429515ac2c,gumtree_not_lazy,192968,192968,148761,22,0.066543748,0.113314055,0,3.933729647,0.020649852,0.152066317
10bd70ca75de5066008738bd10a270655acf263e/66e9c2555fc0b0cac18ac5820cc438429515ac2c,gumtree_partial_lazy,192968,192968,148761,22,0.002810346,0.026875876,0.04729044,3.866290339,0.022025983,0.140071815
66e9c2555fc0b0cac18ac5820cc438429515ac2c/28528094b94038fcd24cdc7fc4accf2190229de6,java_gumtree,192968,192968,148761,22,0,0.44335237,0,3.787796917,0,0.869187494
66e9c2555fc0b0cac18ac5820cc438429515ac2c/28528094b94038fcd24cdc7fc4accf2190229de6,gumtree_lazy,192968,192968,148761,22,0.002541984,0.029378571,0,4.091783477,0.046961545,0.186796688
66e9c2555fc0b0cac18ac5820cc438429515ac2c/28528094b94038fcd24cdc7fc4accf2190229de6,gumtree_not_lazy,192968,192968,148761,22,0.066102327,0.106295073,0,4.191317867,0.024042677,0.176281724
66e9c2555fc0b0cac18ac5820cc438429515ac2c/28528094b94038fcd24cdc7fc4accf2190229de6,gumtree_partial_lazy,192968,192968,148761,22,0.003374414,0.040366134,0.055569855,4.064036648,0.021488275,0.158692266
