input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
9f6a38402076fc0a85a48627c16312c50887435a/8079a29463906c3ffac781532be96cbf28b745c6,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,15360,16782,0,16782,0
8079a29463906c3ffac781532be96cbf28b745c6/3a5ef5002d3427080f82fd13a121c9a0f94869d2,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,15360,-2560,16782,0,16782,0
3a5ef5002d3427080f82fd13a121c9a0f94869d2/c85a4cbff0aeb150e9755c408703c5c7464f5f57,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,-2560,0,16782,0,16782,0
c85a4cbff0aeb150e9755c408703c5c7464f5f57/13f703c25f43bda8935b28e7b481de48d6b9bc1b,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,15360,16782,0,16782,0
13f703c25f43bda8935b28e7b481de48d6b9bc1b/474bfb7240f525d6a49698c19ff2af27f2006387,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,15360,0,16782,0,16782,0
474bfb7240f525d6a49698c19ff2af27f2006387/f6c0d8dcdca543b8817ad0b16f1156fd47240c66,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,-12288,16782,0,16782,0
f6c0d8dcdca543b8817ad0b16f1156fd47240c66/5d6bbc521753f2faf551a6109e2319d0b0e068c5,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,-12288,0,16782,0,16782,0
5d6bbc521753f2faf551a6109e2319d0b0e068c5/89a2e994c84800a37f4db48628fae7ec7fa77bc5,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,0,16782,0,16782,0
89a2e994c84800a37f4db48628fae7ec7fa77bc5/448e326ee1ea0b45b81945b57af93198620ada53,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,0,16782,0,16782,0
448e326ee1ea0b45b81945b57af93198620ada53/a3e411c3a4fa064843071fd70add42a802f9f362,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,0,16782,0,16782,0
a3e411c3a4fa064843071fd70add42a802f9f362/eb0b0332b9c41c4e8c9b174efa1cec78a6206668,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,15360,16782,0,16782,0
eb0b0332b9c41c4e8c9b174efa1cec78a6206668/b8fd0e6250e55eb57c96172ec2a5bd94430ab50a,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,15360,0,16782,0,16782,0
b8fd0e6250e55eb57c96172ec2a5bd94430ab50a/189d668a95803f3121218a63a823f3390bca1489,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,-640,16782,0,16782,0
189d668a95803f3121218a63a823f3390bca1489/8eff3ed0720643e4fec186d2ad40914acf4e8d5d,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,-640,0,16782,0,16782,0
8eff3ed0720643e4fec186d2ad40914acf4e8d5d/75f13f7bcf051229e05f23220c0033da49ef3cd6,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,-592,16782,0,16782,0
75f13f7bcf051229e05f23220c0033da49ef3cd6/87d550f3fe7dc22540b1b6dba21179a1b2b92658,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,-592,0,16782,0,16782,0
87d550f3fe7dc22540b1b6dba21179a1b2b92658/825de9a2d00de439eea29112e92b98333d81d670,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,-864,16782,0,16782,0
825de9a2d00de439eea29112e92b98333d81d670/93a8f02f5601178273d0e38be418540f066bd405,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,-864,13664,16782,0,16782,0
93a8f02f5601178273d0e38be418540f066bd405/261ac7afbf04dce2bd7e20a2085338e1f9a857d8,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,13664,0,16782,0,16782,0
261ac7afbf04dce2bd7e20a2085338e1f9a857d8/8b4ad17dcf17aa488b46070fa7aa7fabb8e65ad6,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,0,-320,16782,0,16782,0
8b4ad17dcf17aa488b46070fa7aa7fabb8e65ad6/e0151728478c16e3fe295a368ba74c2195a10e85,java_gumtree,gumtree_lazy,19162,19162,16782,16782,0,0,0,0,18446744073707914432,18446744073706409584,-320,-1152,16782,0,16782,0
