input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
b7b499363507f23edc832b8ca98b39754c4d397b/0dba4f92f16316db4df082282ab72b04af9aa11d,java_gumtree,gumtree_lazy,2913431,2910946,2329954,2329954,0,0,2108,2108,18446744073496513520,18446744073287089192,20024,54544,2329954,2108,2329954,2108
0dba4f92f16316db4df082282ab72b04af9aa11d/1a52091aa2c85c27afadaf08f344f7dd95075d35,java_gumtree,gumtree_lazy,2910946,2910946,-1,2329983,-1,-1,0,-1,-1,-1,54544,3280,2329983,0,2329983,0
1a52091aa2c85c27afadaf08f344f7dd95075d35/8f9d0eebd77bd730ee34e1dbbf7c6f00ac8bb6c9,java_gumtree,gumtree_lazy,2910946,2910938,-1,2329962,-1,-1,39,-1,-1,-1,3280,29072,2329962,39,2329962,39
8f9d0eebd77bd730ee34e1dbbf7c6f00ac8bb6c9/1add77ed6ec2872bb5cb8bbd69cdaea56f5b1acb,java_gumtree,gumtree_lazy,2910938,2910609,-1,2329686,-1,-1,307,-1,-1,-1,29072,40528,2329686,307,2329686,307
1add77ed6ec2872bb5cb8bbd69cdaea56f5b1acb/71c7e245c3d0bf0ffae482a1f6c982fdc59dddc9,java_gumtree,gumtree_lazy,2910609,2919045,2308475,2308475,0,0,52136,-1,18446744073496725392,18446744073286648616,40528,2583960,2308475,-1,2308475,-1
71c7e245c3d0bf0ffae482a1f6c982fdc59dddc9/e4c036d287c33a47a1d4f44d66e959e18a5b3ab8,java_gumtree,gumtree_lazy,2919045,2919045,2336912,2336912,0,0,10,10,18446744073496073808,18446744073286032072,2583960,25120,2336912,10,2336912,10
e4c036d287c33a47a1d4f44d66e959e18a5b3ab8/8686d8d54a0653f4be50ab15c7b372a1cbc00c68,java_gumtree,gumtree_lazy,2919045,2918879,2336742,2336742,0,0,218,218,18446744073496073720,18446744073286043752,25120,46264,2336742,218,2336742,218
8686d8d54a0653f4be50ab15c7b372a1cbc00c68/5c9287f92a5d940b69b9ae38c28bb9ddf8641705,java_gumtree,gumtree_lazy,2918879,2918879,2336777,2336777,0,0,10,10,18446744073496085512,18446744073286055792,46264,-9544,2336777,10,2336777,10
5c9287f92a5d940b69b9ae38c28bb9ddf8641705/08dea8118ba9cef853c49fc07184bac5cf19336c,java_gumtree,gumtree_lazy,2918879,2919017,-1,2336740,-1,-1,195,-1,-1,-1,-9544,31176,2336740,195,2336740,195
08dea8118ba9cef853c49fc07184bac5cf19336c/eed418a96d2b822e793ae428684f9f0a3d069e45,java_gumtree,gumtree_lazy,2919017,2918999,-1,2336869,-1,-1,36,-1,-1,-1,31176,-6976,2336869,36,2336869,36
eed418a96d2b822e793ae428684f9f0a3d069e45/5d044c7530bf4fd5351ec1a278bf725f37d32121,java_gumtree,gumtree_lazy,2918999,2918861,-1,2336724,-1,-1,195,-1,-1,-1,-6976,3192,2336724,195,2336724,195
5d044c7530bf4fd5351ec1a278bf725f37d32121/5216214a077de14e84637e9ec65d5341c7f75138,java_gumtree,gumtree_lazy,2918861,2918832,-1,2336671,-1,-1,163,-1,-1,-1,3192,31456,2336671,163,2336671,163
5216214a077de14e84637e9ec65d5341c7f75138/c44200b3e0c8379d9614d6804d74f92c101fdae6,java_gumtree,gumtree_lazy,2918832,2918856,-1,2336689,-1,-1,127,-1,-1,-1,31456,38232,2336689,127,2336689,127
