input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
986820632ed9d7b14d50c471c9734f5fcb36cd41/9b2d03a2a4e075d9e307644af36bbd888be7f4ed,java_gumtree,gumtree_lazy,19690223,19690223,15664275,15664275,0,0,-1,0,18446744072276084632,18446744070868828784,6952,4608,15664275,0,15664275,0
9b2d03a2a4e075d9e307644af36bbd888be7f4ed/11510c726c4688ec4ceb97f3ade507b810ca8e12,java_gumtree,gumtree_lazy,19690223,19690223,15664275,15664275,0,0,-1,0,18446744072276084632,18446744070868828784,4608,1536,15664275,0,15664275,0
11510c726c4688ec4ceb97f3ade507b810ca8e12/ff20dbc9179989449780b5cb5c673c43315d9f2b,java_gumtree,gumtree_lazy,19690223,19690223,15664275,15664275,0,0,-1,0,18446744072276084928,18446744070868828784,1536,3608,15664275,0,15664275,0
ff20dbc9179989449780b5cb5c673c43315d9f2b/495be7178481ec17082928f49610ff0559302733,java_gumtree,gumtree_lazy,19690223,19690050,15664124,15664124,0,0,-1,164,18446744072276084928,18446744070868842312,3608,20288,15664124,164,15664124,164
495be7178481ec17082928f49610ff0559302733/99c0438253efaf0a9626a807ce2b882402a367d1,java_gumtree,gumtree_lazy,19690050,19690050,15664115,15664115,0,0,-1,29,18446744072276098536,18446744070868855576,20288,3984,15664115,29,15664115,29
99c0438253efaf0a9626a807ce2b882402a367d1/6692ff38462f7f92d09e5ac6ca76d06e086ff465,java_gumtree,gumtree_lazy,19690050,19689866,15663978,15663978,0,0,-1,165,18446744072276098536,18446744070868868432,3984,13616,15663978,165,15663978,165
6692ff38462f7f92d09e5ac6ca76d06e086ff465/352ca387bcc8b2c82f451144d2531adf9a807de5,java_gumtree,gumtree_lazy,19689866,19690182,15663779,15663779,0,0,-1,712,18446744072276111224,18446744070868861976,13616,85936,15663779,712,15663779,712
352ca387bcc8b2c82f451144d2531adf9a807de5/450a142a58d48c92a9c2c4c82c317cfdb9548a5f,java_gumtree,gumtree_lazy,19690182,19694567,15664145,15664145,0,0,-1,3848,18446744072276092376,18446744070868507880,85936,352240,15664145,3848,15664145,3848
450a142a58d48c92a9c2c4c82c317cfdb9548a5f/3eb762bbf3ae7fa1fe897300d4d12b3d22987e85,java_gumtree,gumtree_lazy,19694567,19694622,15667870,15667870,0,0,-1,121,18446744072275757024,18446744070868171776,352240,21032,15667870,121,15667870,121
3eb762bbf3ae7fa1fe897300d4d12b3d22987e85/caa296b813b8a719910f4e1337e011c772a12868,java_gumtree,gumtree_lazy,19694622,19694636,15667940,15667940,0,0,-1,36,18446744072275752816,18446744070868167304,21032,25456,15667940,36,15667940,36
caa296b813b8a719910f4e1337e011c772a12868/c50b0706237114adec195b84202b969a148ccece,java_gumtree,gumtree_lazy,19694636,19694025,15667473,15667473,0,0,-1,502,18446744072275751840,18446744070868209784,25456,18352,15667473,502,15667473,502
c50b0706237114adec195b84202b969a148ccece/098dc7eca315370d2f53be3318461476f0efeac4,java_gumtree,gumtree_lazy,19694025,19694002,15667444,15667444,0,0,-1,61,18446744072275796704,18446744070868255744,18352,35344,15667444,61,15667444,61
098dc7eca315370d2f53be3318461476f0efeac4/116f297478f2d443178510565b1cd5a2f387e241,java_gumtree,gumtree_lazy,19694002,19694002,15667462,15667462,0,0,-1,7,18446744072275797688,18446744070868257416,35344,10640,15667462,7,15667462,7
116f297478f2d443178510565b1cd5a2f387e241/74ecbd13cf8aab8a88a26e96858ae8a3e6ba30cc,java_gumtree,gumtree_lazy,19694002,19694002,15667462,15667462,0,0,-1,16,18446744072275797696,18446744070868257360,10640,24984,15667462,16,15667462,16
74ecbd13cf8aab8a88a26e96858ae8a3e6ba30cc/e031f82528b7bd3bc32257b0d0fc41560a46877c,java_gumtree,gumtree_lazy,19694002,19693950,15667423,15667423,0,0,-1,44,18446744072275797992,18446744070868261528,24984,3912,15667423,44,15667423,44
